Date,BTC-USD,S&P500,SMLL,IFIX,IBOV,CDI
2023-05-04,28847.7109375,223.6999969482422,88.30999755859375,10.199999809265137,102174.0,1.3855943421152224
2023-05-05,29534.384765625,225.60000610351562,91.44999694824219,10.260000228881836,105148.0,1.3855943421152224
2023-05-06,28904.623046875,225.60000610351562,91.44999694824219,10.260000228881836,105148.0,1.3855943421152224
2023-05-07,28454.978515625,225.60000610351562,91.44999694824219,10.260000228881836,105148.0,1.3855943421152224
2023-05-08,27694.2734375,228.89999389648438,92.30000305175781,10.289999961853027,106042.0,1.3855943421152224
2023-05-09,27658.775390625,226.9499969482422,92.76000213623047,10.5,107114.0,1.3855943421152224
2023-05-10,27621.755859375,225.6999969482422,94.19999694824219,10.359999656677246,107448.0,1.4046462643193065
2023-05-11,27000.7890625,225.0,95.5999984741211,10.390000343322754,108256.0,1.4046462643193065
2023-05-12,26804.990234375,224.0,95.61000061035156,10.449999809265137,108464.0,1.4046462643193065
2023-05-13,26784.078125,224.0,95.61000061035156,10.449999809265137,108464.0,1.4046462643193065
2023-05-14,26930.638671875,224.0,95.61000061035156,10.449999809265137,108464.0,1.4046462643193065
2023-05-15,27192.693359375,223.5,96.33000183105469,10.5,109029.0,1.4046462643193065
2023-05-16,27036.650390625,224.5,94.16000366210938,10.569999694824219,108194.0,1.4046462643193065
2023-05-17,27398.802734375,226.6999969482422,96.9000015258789,10.609999656677246,109460.0,1.4046462643193065
2023-05-18,26832.208984375,230.52999877929688,99.0999984741211,10.630000114440918,110108.0,1.4046462643193065
2023-05-19,26890.12890625,231.49000549316406,99.4000015258789,10.630000114440918,110745.0,1.4046462643193065
2023-05-20,27129.5859375,231.49000549316406,99.4000015258789,10.630000114440918,110745.0,1.4046462643193065
2023-05-21,26753.826171875,231.49000549316406,99.4000015258789,10.630000114440918,110745.0,1.4046462643193065
2023-05-22,26851.27734375,230.3000030517578,99.98999786376953,10.640000343322754,110213.0,1.4046462643193065
2023-05-23,27225.7265625,227.8000030517578,99.05999755859375,10.710000038146973,109929.0,1.4046462643193065
2023-05-24,26334.818359375,225.32000732421875,98.5,10.680000305175781,108800.0,1.4046462643193065
2023-05-25,26476.20703125,231.0,100.66999816894531,10.609999656677246,110054.0,1.4046462643193065
2023-05-26,26719.291015625,231.60000610351562,101.44999694824219,10.569999694824219,110906.0,1.4046462643193065
2023-05-27,26868.353515625,231.60000610351562,101.44999694824219,10.569999694824219,110906.0,1.4046462643193065
2023-05-28,28085.646484375,231.60000610351562,101.44999694824219,10.569999694824219,110906.0,1.4046462643193065
2023-05-29,27745.884765625,233.38999938964844,101.56999969482422,10.670000076293945,110333.0,1.4046462643193065
2023-05-30,27702.349609375,234.0,100.5999984741211,10.670000076293945,108967.0,1.4046462643193065
2023-05-31,27219.658203125,233.25,100.5,10.779999732971191,108335.0,1.4046462643193065
2023-06-01,26819.97265625,233.39999389648438,103.8499984741211,10.680000305175781,110565.0,1.4046462643193065
2023-06-02,27249.58984375,234.0,104.0,10.75,112558.0,1.4046462643193065
2023-06-03,27075.12890625,234.0,104.0,10.75,112558.0,1.4046462643193065
2023-06-04,27119.06640625,234.0,104.0,10.75,112558.0,1.4046462643193065
2023-06-05,25760.09765625,232.5500030517578,104.27999877929688,10.760000228881836,112696.0,1.4046462643193065
2023-06-06,27238.783203125,232.49000549316406,106.6500015258789,10.760000228881836,114610.0,1.4046462643193065
2023-06-07,26345.998046875,231.85000610351562,107.4000015258789,10.770000457763672,115488.0,1.4046462643193065
2023-06-08,26508.216796875,231.85000610351562,107.4000015258789,10.770000457763672,115488.0,1.4046462643193065
2023-06-09,26480.375,231.44000244140625,107.80000305175781,10.789999961853027,117019.0,1.4046462643193065
2023-06-10,25851.240234375,231.44000244140625,107.80000305175781,10.789999961853027,117019.0,1.423960150453697
2023-06-11,25940.16796875,231.44000244140625,107.80000305175781,10.789999961853027,117019.0,1.423960150453697
2023-06-12,25902.5,232.7100067138672,108.0199966430664,10.789999961853027,117336.0,1.423960150453697
2023-06-13,25918.728515625,234.10000610351562,105.8499984741211,10.8100004196167,116743.0,1.423960150453697
2023-06-14,25124.67578125,232.0,108.75,10.829999923706055,119069.0,1.423960150453697
2023-06-15,25576.39453125,235.0,109.55000305175781,10.859999656677246,119221.0,1.423960150453697
2023-06-16,26327.462890625,235.0,109.44999694824219,10.930000305175781,118758.0,1.423960150453697
2023-06-17,26510.67578125,235.0,109.44999694824219,10.930000305175781,118758.0,1.423960150453697
2023-06-18,26336.212890625,235.0,109.44999694824219,10.930000305175781,118758.0,1.423960150453697
2023-06-19,26851.029296875,232.89999389648438,110.4000015258789,10.960000038146973,119858.0,1.423960150453697
2023-06-20,28327.48828125,232.1999969482422,111.12000274658203,11.0,119622.0,1.423960150453697
2023-06-21,30027.296875,230.07000732421875,111.4000015258789,11.0,120420.0,1.423960150453697
2023-06-22,29912.28125,231.10000610351562,109.6500015258789,10.970000267028809,118934.0,1.423960150453697
2023-06-23,30695.46875,229.4499969482422,110.05000305175781,11.0,118977.0,1.423960150453697
2023-06-24,30548.6953125,229.4499969482422,110.05000305175781,11.0,118977.0,1.423960150453697
2023-06-25,30480.26171875,229.4499969482422,110.05000305175781,11.0,118977.0,1.423960150453697
2023-06-26,30271.130859375,228.0,108.25,11.020000457763672,118243.0,1.423960150453697
2023-06-27,30688.1640625,232.02000427246094,106.30000305175781,11.0600004196167,117523.0,1.423960150453697
2023-06-28,30086.24609375,234.74000549316406,106.3499984741211,11.0600004196167,116681.0,1.423960150453697
2023-06-29,30445.3515625,235.0,108.80000305175781,11.079999923706055,118383.0,1.423960150453697
2023-06-30,30477.251953125,235.25,109.5,11.180000305175781,118087.0,1.423960150453697
2023-07-01,30590.078125,235.25,109.5,11.180000305175781,118087.0,1.423960150453697
2023-07-02,30620.76953125,235.25,109.5,11.180000305175781,118087.0,1.423960150453697
2023-07-03,31156.439453125,236.97999572753906,110.5,11.15999984741211,119673.0,1.423960150453697
2023-07-04,30777.58203125,238.10000610351562,110.5,11.180000305175781,119076.0,1.423960150453697
2023-07-05,30514.166015625,238.2899932861328,112.1500015258789,11.239999771118164,119549.0,1.423960150453697
2023-07-06,29909.337890625,240.89999389648438,110.19999694824219,11.260000228881836,117426.0,1.423960150453697
2023-07-07,30342.265625,237.5,112.6500015258789,11.300000190734863,118898.0,1.423960150453697
2023-07-08,30292.541015625,237.5,112.6500015258789,11.300000190734863,118898.0,1.423960150453697
2023-07-09,30171.234375,237.5,112.6500015258789,11.300000190734863,118898.0,1.423960150453697
2023-07-10,30414.470703125,238.66000366210938,110.94000244140625,11.270000457763672,117942.0,1.4435396025224352
2023-07-11,30620.951171875,238.60000610351562,110.3499984741211,11.270000457763672,117220.0,1.4435396025224352
2023-07-12,30391.646484375,238.64999389648438,109.5999984741211,11.260000228881836,117666.0,1.4435396025224352
2023-07-13,31476.048828125,239.10000610351562,110.0,11.25,119264.0,1.4435396025224352
2023-07-14,30334.068359375,238.85000610351562,108.0,11.279999732971191,117711.0,1.4435396025224352
2023-07-15,30295.806640625,238.85000610351562,108.0,11.279999732971191,117711.0,1.4435396025224352
2023-07-16,30249.1328125,238.85000610351562,108.0,11.279999732971191,117711.0,1.4435396025224352
2023-07-17,30145.888671875,240.3699951171875,108.5,11.270000457763672,118219.0,1.4435396025224352
2023-07-18,29856.5625,242.39999389648438,108.61000061035156,11.260000228881836,117841.0,1.4435396025224352
2023-07-19,29913.923828125,241.77000427246094,109.0199966430664,11.239999771118164,117552.0,1.4435396025224352
2023-07-20,29792.015625,241.1300048828125,108.30000305175781,11.239999771118164,118083.0,1.4435396025224352
2023-07-21,29908.744140625,239.88999938964844,110.0,11.279999732971191,120217.0,1.4435396025224352
2023-07-22,29771.802734375,239.88999938964844,110.0,11.279999732971191,120217.0,1.4435396025224352
2023-07-23,30084.5390625,239.88999938964844,110.0,11.279999732971191,120217.0,1.4435396025224352
2023-07-24,29176.916015625,238.8000030517578,111.63999938964844,11.289999961853027,121342.0,1.4435396025224352
2023-07-25,29227.390625,240.60000610351562,111.94999694824219,11.279999732971191,122008.0,1.4435396025224352
2023-07-26,29354.97265625,239.4499969482422,112.3499984741211,11.210000038146973,122560.0,1.4435396025224352
2023-07-27,29210.689453125,238.9499969482422,110.9000015258789,11.210000038146973,119990.0,1.4435396025224352
2023-07-28,29319.24609375,240.1999969482422,112.06999969482422,11.260000228881836,120187.0,1.4435396025224352
2023-07-29,29356.91796875,240.1999969482422,112.06999969482422,11.260000228881836,120187.0,1.4435396025224352
2023-07-30,29275.30859375,240.1999969482422,112.06999969482422,11.260000228881836,120187.0,1.4435396025224352
2023-07-31,29230.111328125,239.82000732421875,112.9000015258789,11.329999923706055,121943.0,1.4435396025224352
2023-08-01,29675.732421875,242.64999389648438,113.08999633789062,11.289999961853027,121248.0,1.4435396025224352
2023-08-02,29151.958984375,240.1999969482422,113.0,11.300000190734863,120859.0,1.4435396025224352
2023-08-03,29178.6796875,244.75,112.9800033569336,11.350000381469727,120586.0,1.4435396025224352
2023-08-04,29074.091796875,241.6999969482422,113.8499984741211,11.449999809265137,119508.0,1.4435396025224352
2023-08-05,29042.126953125,241.6999969482422,113.8499984741211,11.449999809265137,119508.0,1.4435396025224352
2023-08-06,29041.85546875,241.6999969482422,113.8499984741211,11.449999809265137,119508.0,1.4435396025224352
2023-08-07,29180.578125,244.99000549316406,113.4000015258789,11.399999618530273,119380.0,1.4435396025224352
2023-08-08,29765.4921875,243.9499969482422,112.52999877929688,11.390000343322754,119090.0,1.4435396025224352
2023-08-09,29561.494140625,243.0,111.5,11.390000343322754,118409.0,1.4435396025224352
2023-08-10,29429.591796875,241.52999877929688,112.0,11.390000343322754,118350.0,1.4626665022558574
2023-08-11,29397.71484375,242.75,111.54000091552734,11.430000305175781,118065.0,1.4626665022558574
2023-08-12,29415.96484375,242.75,111.54000091552734,11.430000305175781,118065.0,1.4626665022558574
2023-08-13,29282.9140625,242.75,111.54000091552734,11.430000305175781,118065.0,1.4626665022558574
2023-08-14,29408.443359375,246.6999969482422,108.9000015258789,11.390000343322754,116810.0,1.4626665022558574
2023-08-15,29170.34765625,245.25,109.0,11.399999618530273,116171.0,1.4626665022558574
2023-08-16,28701.779296875,242.99000549316406,108.55000305175781,11.380000114440918,115592.0,1.4626665022558574
2023-08-17,26664.55078125,241.1999969482422,106.80000305175781,11.380000114440918,114982.0,1.4626665022558574
2023-08-18,26049.556640625,240.67999267578125,107.9000015258789,11.430000305175781,115409.0,1.4626665022558574
2023-08-19,26096.205078125,240.67999267578125,107.9000015258789,11.430000305175781,115409.0,1.4626665022558574
2023-08-20,26189.583984375,240.67999267578125,107.9000015258789,11.430000305175781,115409.0,1.4626665022558574
2023-08-21,26124.140625,242.6999969482422,107.2300033569336,11.359999656677246,114429.0,1.4626665022558574
2023-08-22,26031.65625,240.19000244140625,109.1500015258789,11.3100004196167,116156.0,1.4626665022558574
2023-08-23,26431.640625,238.64999389648438,110.55000305175781,11.300000190734863,118135.0,1.4626665022558574
2023-08-24,26162.373046875,236.8000030517578,108.31999969482422,11.3100004196167,117026.0,1.4626665022558574
2023-08-25,26047.66796875,238.35000610351562,107.25,11.329999923706055,115837.0,1.4626665022558574
2023-08-26,26008.462890625,238.35000610351562,107.25,11.329999923706055,115837.0,1.4626665022558574
2023-08-27,26089.693359375,238.35000610351562,107.25,11.329999923706055,115837.0,1.4626665022558574
2023-08-28,26106.150390625,239.74000549316406,107.0999984741211,11.350000381469727,117121.0,1.4626665022558574
2023-08-29,27727.392578125,241.85000610351562,108.30000305175781,11.350000381469727,118404.0,1.4626665022558574
2023-08-30,27297.265625,243.85000610351562,107.4000015258789,11.430000305175781,117535.0,1.4626665022558574
2023-08-31,25931.47265625,247.64999389648438,104.19999694824219,11.430000305175781,115742.0,1.4626665022558574
2023-09-01,25800.724609375,246.8000030517578,107.23999786376953,11.5,117893.0,1.4626665022558574
2023-09-02,25868.798828125,246.8000030517578,107.23999786376953,11.5,117893.0,1.4626665022558574
2023-09-03,25969.56640625,246.8000030517578,107.23999786376953,11.5,117893.0,1.4626665022558574
2023-09-04,25812.416015625,246.94000244140625,106.44999694824219,11.430000305175781,117777.0,1.4626665022558574
2023-09-05,25779.982421875,248.10000610351562,105.0,11.449999809265137,117331.0,1.4626665022558574
2023-09-06,25753.236328125,246.4600067138672,104.30999755859375,11.470000267028809,115985.0,1.4626665022558574
2023-09-07,26240.1953125,246.4600067138672,104.30999755859375,11.470000267028809,115985.0,1.4626665022558574
2023-09-08,25905.654296875,246.35000610351562,103.55000305175781,11.529999732971191,115313.0,1.4626665022558574
2023-09-09,25895.677734375,246.35000610351562,103.55000305175781,11.529999732971191,115313.0,1.4626665022558574
2023-09-10,25832.2265625,246.35000610351562,103.55000305175781,11.529999732971191,115313.0,1.4820468334107475
2023-09-11,25162.654296875,244.89999389648438,105.0999984741211,11.489999771118164,116883.0,1.4820468334107475
2023-09-12,25833.34375,245.35000610351562,106.8499984741211,11.449999809265137,117968.0,1.4820468334107475
2023-09-13,26228.32421875,243.10000610351562,107.0,11.430000305175781,118176.0,1.4820468334107475
2023-09-14,26539.673828125,243.5,106.55000305175781,11.420000076293945,119392.0,1.4820468334107475
2023-09-15,26608.693359375,240.75,106.0,11.460000038146973,118758.0,1.4820468334107475
2023-09-16,26568.28125,240.75,106.0,11.460000038146973,118758.0,1.4820468334107475
2023-09-17,26534.1875,240.75,106.0,11.460000038146973,118758.0,1.4820468334107475
2023-09-18,26754.28125,239.89999389648438,105.44999694824219,11.529999732971191,118288.0,1.4820468334107475
2023-09-19,27211.1171875,239.8000030517578,104.43000030517578,11.470000267028809,117846.0,1.4820468334107475
2023-09-20,27132.0078125,238.3300018310547,104.69999694824219,11.5,118695.0,1.4820468334107475
2023-09-21,26567.6328125,236.5500030517578,102.1500015258789,11.479999542236328,116145.0,1.4820468334107475
2023-09-22,26579.568359375,236.52000427246094,101.3499984741211,11.5,116009.0,1.4820468334107475
2023-09-23,26579.390625,236.52000427246094,101.3499984741211,11.5,116009.0,1.4820468334107475
2023-09-24,26256.826171875,236.52000427246094,101.3499984741211,11.5,116009.0,1.4820468334107475
2023-09-25,26298.48046875,239.1999969482422,101.0999984741211,11.40999984741211,115925.0,1.4820468334107475
2023-09-26,26217.25,235.9499969482422,99.19999694824219,11.359999656677246,114193.0,1.4820468334107475
2023-09-27,26352.716796875,239.14999389648438,98.88999938964844,11.350000381469727,114327.0,1.4820468334107475
2023-09-28,27021.546875,239.49000549316406,101.1500015258789,11.34000015258789,115731.0,1.4820468334107475
2023-09-29,26911.720703125,238.7899932861328,101.63999938964844,11.430000305175781,116565.0,1.4820468334107475
2023-09-30,26967.916015625,238.7899932861328,101.63999938964844,11.430000305175781,116565.0,1.4820468334107475
2023-10-01,27983.75,238.7899932861328,101.63999938964844,11.430000305175781,116565.0,1.4820468334107475
2023-10-02,27530.78515625,240.8000030517578,99.4800033569336,11.350000381469727,115057.0,1.4820468334107475
2023-10-03,27429.978515625,241.64999389648438,97.52999877929688,11.300000190734863,113419.0,1.4820468334107475
2023-10-04,27799.39453125,243.5399932861328,98.29000091552734,11.279999732971191,113607.0,1.4820468334107475
2023-10-05,27415.912109375,243.8000030517578,97.25,11.34000015258789,113284.0,1.4820468334107475
2023-10-06,27946.59765625,246.6999969482422,96.56999969482422,11.3100004196167,114170.0,1.4820468334107475
2023-10-07,27968.83984375,246.6999969482422,96.56999969482422,11.3100004196167,114170.0,1.4820468334107475
2023-10-08,27935.08984375,246.6999969482422,96.56999969482422,11.3100004196167,114170.0,1.4820468334107475
2023-10-09,27583.677734375,246.6999969482422,98.0,11.279999732971191,115156.0,1.4820468334107475
2023-10-10,27391.01953125,244.2899932861328,100.0999984741211,11.300000190734863,116737.0,1.5009429305367346
2023-10-11,26873.3203125,245.3000030517578,99.9000015258789,11.300000190734863,117051.0,1.5009429305367346
2023-10-12,26756.798828125,245.3000030517578,99.9000015258789,11.300000190734863,117051.0,1.5009429305367346
2023-10-13,26862.375,244.0500030517578,97.0,11.329999923706055,115754.0,1.5009429305367346
2023-10-14,26861.70703125,244.0500030517578,97.0,11.329999923706055,115754.0,1.5009429305367346
2023-10-15,27159.65234375,244.0500030517578,97.0,11.329999923706055,115754.0,1.5009429305367346
2023-10-16,28519.466796875,244.1999969482422,98.30000305175781,11.319999694824219,116534.0,1.5009429305367346
2023-10-17,28415.748046875,244.10000610351562,96.55999755859375,11.289999961853027,115908.0,1.5009429305367346
2023-10-18,28328.341796875,242.08999633789062,93.94999694824219,11.229999542236328,114060.0,1.5009429305367346
2023-10-19,28719.806640625,239.58999633789062,93.80000305175781,11.229999542236328,114004.0,1.5009429305367346
2023-10-20,29682.94921875,235.16000366210938,93.9000015258789,11.270000457763672,113155.0,1.5009429305367346
2023-10-21,29918.412109375,235.16000366210938,93.9000015258789,11.270000457763672,113155.0,1.5009429305367346
2023-10-22,29993.896484375,235.16000366210938,93.9000015258789,11.270000457763672,113155.0,1.5009429305367346
2023-10-23,33086.234375,234.60000610351562,95.47000122070312,11.260000228881836,112785.0,1.5009429305367346
2023-10-24,33901.52734375,235.25,96.30000305175781,11.210000038146973,113762.0,1.5009429305367346
2023-10-25,34502.8203125,232.1999969482422,94.70999908447266,11.199999809265137,112830.0,1.5009429305367346
2023-10-26,34156.6484375,229.0,96.9000015258789,11.140000343322754,114777.0,1.5009429305367346
2023-10-27,33909.80078125,228.99000549316406,94.30000305175781,11.210000038146973,113301.0,1.5009429305367346
2023-10-28,34089.57421875,228.99000549316406,94.30000305175781,11.210000038146973,113301.0,1.5009429305367346
2023-10-29,34538.48046875,228.99000549316406,94.30000305175781,11.210000038146973,113301.0,1.5009429305367346
2023-10-30,34502.36328125,233.02000427246094,93.05000305175781,11.229999542236328,112532.0,1.5009429305367346
2023-10-31,34667.78125,234.0,94.19999694824219,11.270000457763672,113144.0,1.5009429305367346
2023-11-01,35437.25390625,233.39999389648438,95.8499984741211,11.1899995803833,115053.0,1.5009429305367346
2023-11-02,34938.2421875,233.39999389648438,95.8499984741211,11.1899995803833,115053.0,1.5009429305367346
2023-11-03,34732.32421875,236.97999572753906,100.0,11.25,118160.0,1.5009429305367346
2023-11-04,35082.1953125,236.97999572753906,100.0,11.25,118160.0,1.5009429305367346
2023-11-05,35049.35546875,236.97999572753906,100.0,11.25,118160.0,1.5009429305367346
2023-11-06,35037.37109375,236.25,98.25,11.229999542236328,118487.0,1.5009429305367346
2023-11-07,35443.5625,236.77999877929688,100.5999984741211,11.3100004196167,119268.0,1.5009429305367346
2023-11-08,35655.27734375,238.1999969482422,101.0999984741211,11.279999732971191,119099.0,1.5009429305367346
2023-11-09,36693.125,237.9499969482422,99.70999908447266,11.319999694824219,119012.0,1.5009429305367346
2023-11-10,37313.96875,240.14999389648438,102.08999633789062,11.369999885559082,120636.0,1.5193294814358096
2023-11-11,37138.05078125,240.14999389648438,102.08999633789062,11.369999885559082,120636.0,1.5193294814358096
2023-11-12,37054.51953125,240.14999389648438,102.08999633789062,11.369999885559082,120636.0,1.5193294814358096
2023-11-13,36502.35546875,240.39999389648438,101.68000030517578,11.350000381469727,120376.0,1.5193294814358096
2023-11-14,35537.640625,242.75,104.75,11.329999923706055,123328.0,1.5193294814358096
2023-11-15,37880.58203125,242.75,104.75,11.329999923706055,123328.0,1.5193294814358096
2023-11-16,36154.76953125,243.64999389648438,106.19999694824219,11.34000015258789,124576.0,1.5193294814358096
2023-11-17,36596.68359375,245.85000610351562,105.80000305175781,11.390000343322754,125062.0,1.5193294814358096
2023-11-18,36585.703125,245.85000610351562,105.80000305175781,11.390000343322754,125062.0,1.5193294814358096
2023-11-19,37386.546875,245.85000610351562,105.80000305175781,11.390000343322754,125062.0,1.5193294814358096
2023-11-20,37476.95703125,244.6999969482422,106.30000305175781,11.359999656677246,126095.0,1.5193294814358096
2023-11-21,35813.8125,246.1699981689453,104.66000366210938,11.359999656677246,125607.0,1.5193294814358096
2023-11-22,37432.33984375,247.9499969482422,104.1500015258789,11.300000190734863,126035.0,1.5193294814358096
2023-11-23,37289.62109375,247.5,104.9000015258789,11.270000457763672,126576.0,1.5193294814358096
2023-11-24,37720.28125,248.10000610351562,102.9000015258789,11.289999961853027,125542.0,1.5193294814358096
2023-11-25,37796.79296875,248.10000610351562,102.9000015258789,11.289999961853027,125542.0,1.5193294814358096
2023-11-26,37479.12109375,248.10000610351562,102.9000015258789,11.289999961853027,125542.0,1.5193294814358096
2023-11-27,37254.16796875,247.0,103.72000122070312,11.239999771118164,125683.0,1.5193294814358096
2023-11-28,37831.0859375,246.00999450683594,105.0,11.270000457763672,126538.0,1.5193294814358096
2023-11-29,37858.4921875,247.5,104.48999786376953,11.260000228881836,126101.0,1.5193294814358096
2023-11-30,37712.74609375,249.6999969482422,106.3499984741211,11.300000190734863,127331.0,1.5193294814358096
2023-12-01,38688.75,248.89999389648438,107.94999694824219,11.300000190734863,128103.0,1.5193294814358096
2023-12-02,39476.33203125,248.89999389648438,107.94999694824219,11.300000190734863,128103.0,1.5193294814358096
2023-12-03,39978.390625,248.89999389648438,107.94999694824219,11.300000190734863,128103.0,1.5193294814358096
2023-12-04,41980.09765625,250.85000610351562,106.4000015258789,11.34000015258789,126803.0,1.5193294814358096
2023-12-05,44080.6484375,249.75,107.87000274658203,11.399999618530273,126903.0,1.5193294814358096
2023-12-06,43746.4453125,247.6999969482422,106.9000015258789,11.34000015258789,125623.0,1.5193294814358096
2023-12-07,43292.6640625,249.5,108.33999633789062,11.329999923706055,126010.0,1.5193294814358096
2023-12-08,44166.6015625,251.85000610351562,108.80000305175781,11.359999656677246,127094.0,1.5193294814358096
2023-12-09,43725.984375,251.85000610351562,108.80000305175781,11.359999656677246,127094.0,1.5193294814358096
2023-12-10,43779.69921875,251.85000610351562,108.80000305175781,11.359999656677246,127094.0,1.5379412675833983
2023-12-11,41243.83203125,253.25,107.69999694824219,11.350000381469727,126916.0,1.5379412675833983
2023-12-12,41450.22265625,255.89999389648438,108.54000091552734,11.25,126403.0,1.5379412675833983
2023-12-13,42890.7421875,257.0,111.94000244140625,11.3100004196167,129465.0,1.5379412675833983
2023-12-14,43023.97265625,257.5,112.4000015258789,11.329999923706055,130842.0,1.5379412675833983
2023-12-15,41929.7578125,259.04998779296875,111.36000061035156,11.369999885559082,130197.0,1.5379412675833983
2023-12-16,42240.1171875,259.04998779296875,111.36000061035156,11.369999885559082,130197.0,1.5379412675833983
2023-12-17,41364.6640625,259.04998779296875,111.36000061035156,11.369999885559082,130197.0,1.5379412675833983
2023-12-18,42623.5390625,257.79998779296875,111.61000061035156,11.350000381469727,131084.0,1.5379412675833983
2023-12-19,42270.52734375,257.20001220703125,112.4800033569336,11.399999618530273,131851.0,1.5379412675833983
2023-12-20,43652.25,256.20001220703125,111.4000015258789,11.40999984741211,130804.0,1.5379412675833983
2023-12-21,43869.15234375,256.79998779296875,112.80000305175781,11.5,132182.0,1.5379412675833983
2023-12-22,43997.90234375,256.25,112.9000015258789,11.59000015258789,132753.0,1.5379412675833983
2023-12-23,43739.54296875,256.25,112.9000015258789,11.59000015258789,132753.0,1.5379412675833983
2023-12-24,43016.1171875,256.25,112.9000015258789,11.59000015258789,132753.0,1.5379412675833983
2023-12-25,43613.140625,256.25,112.9000015258789,11.59000015258789,132753.0,1.5379412675833983
2023-12-26,42520.40234375,256.1499938964844,113.4800033569336,11.699999809265137,133533.0,1.5379412675833983
2023-12-27,43442.85546875,256.2099914550781,114.0,11.75,134194.0,1.5379412675833983
2023-12-28,42627.85546875,257.6099853515625,113.19999694824219,11.779999732971191,134185.0,1.5379412675833983
2023-12-29,42099.40234375,257.6099853515625,113.19999694824219,11.779999732971191,134185.0,1.5379412675833983
2023-12-30,42156.90234375,257.6099853515625,113.19999694824219,11.779999732971191,134185.0,1.5379412675833983
2023-12-31,42265.1875,257.6099853515625,113.19999694824219,11.779999732971191,134185.0,1.5379412675833983
2024-01-01,44167.33203125,257.6099853515625,113.19999694824219,11.779999732971191,134185.0,1.5379412675833983
2024-01-02,44957.96875,259.0,109.91000366210938,11.779999732971191,132697.0,1.5379412675833983
2024-01-03,42848.17578125,257.1000061035156,109.9000015258789,11.8100004196167,132834.0,1.5379412675833983
2024-01-04,44179.921875,254.89999389648438,107.79000091552734,11.8100004196167,131226.0,1.5379412675833983
2024-01-05,44162.69140625,253.9499969482422,108.8499984741211,11.8100004196167,132023.0,1.5379412675833983
2024-01-06,43989.1953125,253.9499969482422,108.8499984741211,11.8100004196167,132023.0,1.5379412675833983
2024-01-07,43943.09765625,253.9499969482422,108.8499984741211,11.8100004196167,132023.0,1.5379412675833983
2024-01-08,46970.50390625,257.1099853515625,110.61000061035156,11.819999694824219,132427.0,1.5379412675833983
2024-01-09,46139.73046875,258.8500061035156,110.33999633789062,11.770000457763672,131447.0,1.5379412675833983
2024-01-10,46627.77734375,259.2799987792969,109.5999984741211,11.770000457763672,130841.0,1.5560120774775033
2024-01-11,46368.5859375,258.20001220703125,109.22000122070312,11.800000190734863,130649.0,1.5560120774775033
2024-01-12,42853.16796875,257.4800109863281,109.69999694824219,11.8100004196167,130988.0,1.5560120774775033
2024-01-13,42842.3828125,257.4800109863281,109.69999694824219,11.8100004196167,130988.0,1.5560120774775033
2024-01-14,41796.26953125,257.4800109863281,109.69999694824219,11.8100004196167,130988.0,1.5560120774775033
2024-01-15,42511.96875,258.1099853515625,109.69999694824219,11.829999923706055,131521.0,1.5560120774775033
2024-01-16,43154.9453125,260.2799987792969,107.30000305175781,11.850000381469727,129294.0,1.5560120774775033
2024-01-17,42742.65234375,259.0,106.62000274658203,11.890000343322754,128524.0,1.5560120774775033
2024-01-18,41262.05859375,261.0199890136719,105.75,11.869999885559082,127316.0,1.5560120774775033
2024-01-19,41618.40625,264.42999267578125,107.13999938964844,11.890000343322754,127636.0,1.5560120774775033
2024-01-20,41665.5859375,264.42999267578125,107.13999938964844,11.890000343322754,127636.0,1.5560120774775033
2024-01-21,41545.78515625,264.42999267578125,107.13999938964844,11.890000343322754,127636.0,1.5560120774775033
2024-01-22,39507.3671875,268.32000732421875,105.87999725341797,11.880000114440918,126602.0,1.5560120774775033
2024-01-23,39845.55078125,267.4800109863281,106.83000183105469,11.859999656677246,128263.0,1.5560120774775033
2024-01-24,40077.07421875,266.3500061035156,106.33999633789062,11.850000381469727,127816.0,1.5560120774775033
2024-01-25,39933.80859375,267.0799865722656,107.0,11.850000381469727,128169.0,1.5560120774775033
2024-01-26,41816.87109375,266.8299865722656,107.5,11.829999923706055,128967.0,1.5560120774775033
2024-01-27,42120.0546875,266.8299865722656,107.5,11.829999923706055,128967.0,1.5560120774775033
2024-01-28,42035.59375,266.8299865722656,107.5,11.829999923706055,128967.0,1.5560120774775033
2024-01-29,43288.24609375,270.5,106.0,11.819999694824219,128503.0,1.5560120774775033
2024-01-30,42952.609375,270.1300048828125,104.72000122070312,11.819999694824219,127402.0,1.5560120774775033
2024-01-31,42582.60546875,266.6199951171875,106.37000274658203,11.84000015258789,127752.0,1.5560120774775033
2024-02-01,43075.7734375,267.45001220703125,106.3499984741211,11.829999923706055,128481.0,1.5560120774775033
2024-02-02,43185.859375,273.010009765625,105.05000305175781,11.829999923706055,127182.0,1.5560120774775033
2024-02-03,42992.25,273.010009765625,105.05000305175781,11.829999923706055,127182.0,1.5560120774775033
2024-02-04,42583.58203125,273.010009765625,105.05000305175781,11.829999923706055,127182.0,1.5560120774775033
2024-02-05,42658.66796875,273.44000244140625,103.69999694824219,11.859999656677246,127593.0,1.5560120774775033
2024-02-06,43084.671875,272.75,105.27999877929688,11.859999656677246,130416.0,1.5560120774775033
2024-02-07,44318.22265625,275.239990234375,106.08000183105469,11.859999656677246,129608.0,1.5560120774775033
